Source,Target,Weight
MESH:D015470,MESH:C537327,0.002775850104094379
MESH:D015470,MESH:C537339,0.001040943789035392
MESH:D015470,MESH:C537373,0.007980569049271339
MESH:D015470,MESH:C537389,0.0013879250520471894
MESH:D015470,MESH:C537591,0.008327550312283136
MESH:D015470,MESH:C537633,0.002081887578070784
MESH:D015470,MESH:C537751,0.003816793893129771
MESH:D015470,MESH:C537777,0.0034698126301179735
MESH:D015470,MESH:C537788,0.003816793893129771
MESH:D015470,MESH:C537877,0.001040943789035392
MESH:D015470,MESH:C538154,0.0017349063150589867
MESH:D015470,MESH:C538324,0.002775850104094379
MESH:D015470,MESH:C538387,0.0013879250520471894
MESH:D015470,MESH:C538564,0.0034698126301179735
MESH:D015470,MESH:C538675,0.0017349063150589867
MESH:D015470,MESH:D000306,0.003816793893129771
MESH:D015470,MESH:D000377,0.0017349063150589867
MESH:D015470,MESH:D000437,0.0017349063150589867
MESH:D015470,MESH:D000544,0.0017349063150589867
MESH:D015470,MESH:D000740,0.001040943789035392
MESH:D015470,MESH:D000753,0.004163775156141568
MESH:D015470,MESH:D000796,0.002081887578070784
MESH:D015470,MESH:D000855,0.004163775156141568
MESH:D015470,MESH:D000860,0.0013879250520471894
MESH:D015470,MESH:D001753,0.003122831367106176
MESH:D015470,MESH:D001855,0.004510756419153366
MESH:D015470,MESH:D001929,0.0013879250520471894
MESH:D015470,MESH:D001932,0.0017349063150589867
MESH:D015470,MESH:D002418,0.002081887578070784
MESH:D015470,MESH:D002471,0.002775850104094379
MESH:D015470,MESH:D002821,0.0013879250520471894
MESH:D015470,MESH:D002869,0.01179736294240111
MESH:D015470,MESH:D003027,0.004163775156141568
MESH:D015470,MESH:D003110,0.002081887578070784
MESH:D015470,MESH:D003677,0.005551700208188758
MESH:D015470,MESH:D003699,0.0013879250520471894
MESH:D015470,MESH:D004194,0.010409437890353921
MESH:D015470,MESH:D004314,0.00659264399722415
MESH:D015470,MESH:D004802,0.0034698126301179735
MESH:D015470,MESH:D004806,0.0017349063150589867
MESH:D015470,MESH:D004915,0.0013879250520471894
MESH:D015470,MESH:D005198,0.004510756419153366
MESH:D015470,MESH:D005910,0.002775850104094379
MESH:D015470,MESH:D006402,0.004163775156141568
MESH:D015470,MESH:D006689,0.002775850104094379
MESH:D015470,MESH:D006816,0.0006939625260235947
MESH:D015470,MESH:D006929,0.013532269257460098
MESH:D015470,MESH:D007239,0.0013879250520471894
MESH:D015470,MESH:D007249,0.0013879250520471894
MESH:D015470,MESH:D007757,0.0006939625260235947
MESH:D015470,MESH:D007938,0.15058986814712005
MESH:D015470,MESH:D007942,0.007633587786259542
MESH:D015470,MESH:D007943,0.07286606523247745
MESH:D015470,MESH:D007945,0.003816793893129771
MESH:D015470,MESH:D007947,0.0013879250520471894
MESH:D015470,MESH:D007951,0.02255378209576683
MESH:D015470,MESH:D007966,0.003122831367106176
MESH:D015470,MESH:D007970,0.0006939625260235947
MESH:D015470,MESH:D008133,0.002775850104094379
MESH:D015470,MESH:D008175,0.0013879250520471894
MESH:D015470,MESH:D008223,0.005898681471200555
MESH:D015470,MESH:D008224,0.0034698126301179735
MESH:D015470,MESH:D008228,0.002775850104094379
MESH:D015470,MESH:D008545,0.001040943789035392
MESH:D015470,MESH:D009080,0.002775850104094379
MESH:D015470,MESH:D009101,0.004163775156141568
MESH:D015470,MESH:D009103,0.001040943789035392
MESH:D015470,MESH:D009123,0.0034698126301179735
MESH:D015470,MESH:D009190,0.011450381679389313
MESH:D015470,MESH:D009196,0.006939625260235947
MESH:D015470,MESH:D009369,0.1457321304649549
MESH:D015470,MESH:D009385,0.002081887578070784
MESH:D015470,MESH:D009396,0.001040943789035392
MESH:D015470,MESH:D009436,0.005551700208188758
MESH:D015470,MESH:D009461,0.001040943789035392
MESH:D015470,MESH:D010922,0.0013879250520471894
MESH:D015470,MESH:D011471,0.0013879250520471894
MESH:D015470,MESH:D011475,0.017696044413601664
MESH:D015470,MESH:D011488,0.001040943789035392
MESH:D015470,MESH:D012141,0.002081887578070784
MESH:D015470,MESH:D012175,0.0013879250520471894
MESH:D015470,MESH:D012512,0.0013879250520471894
MESH:D015470,MESH:D012734,0.004163775156141568
MESH:D015470,MESH:D013106,0.0006939625260235947
MESH:D015470,MESH:D013921,0.009021512838306732
MESH:D015470,MESH:D014923,0.0006939625260235947
MESH:D015470,MESH:D015175,0.0006939625260235947
MESH:D015470,MESH:D015275,0.0024288688410825814
MESH:D015470,MESH:D015430,0.0017349063150589867
MESH:D015470,MESH:D015451,0.0013879250520471894
MESH:D015470,MESH:D015456,0.004857737682165163
MESH:D015470,MESH:D015458,0.002775850104094379
MESH:D015470,MESH:D015464,0.003816793893129771
MESH:D015470,MESH:D015473,0.011450381679389313
MESH:D015470,MESH:D015477,0.0034698126301179735
MESH:D015470,MESH:D016183,0.004857737682165163
MESH:D015470,MESH:D016609,0.004163775156141568
MESH:D015470,MESH:D017674,0.004163775156141568
MESH:D015470,MESH:D018365,0.010062456627342124
MESH:D015470,MESH:D018457,0.0006939625260235947
MESH:D015470,MESH:D018798,0.0006939625260235947
MESH:D015470,MESH:D019337,0.020818875780707843
MESH:D015470,MESH:D019574,0.003816793893129771
MESH:D015470,MESH:D019586,0.0017349063150589867
MESH:D015470,MESH:D020022,0.01179736294240111
MESH:D015470,MESH:D020243,0.003816793893129771
MESH:D015470,MESH:D020295,0.006245662734212352
MESH:D015470,MESH:D020512,0.003816793893129771
MESH:D015470,MESH:D020922,0.001040943789035392
MESH:D015470,MESH:D021081,0.004163775156141568
MESH:D015470,MESH:D023981,0.001040943789035392
MESH:D015470,MESH:D024182,0.005898681471200555
MESH:D015470,MESH:D042822,0.005551700208188758
MESH:D015470,MESH:D049310,0.0013879250520471894
MESH:D015470,MESH:D051437,0.002775850104094379
MESH:D015470,MESH:D052016,0.0013879250520471894
MESH:D015470,MESH:D054066,0.0013879250520471894
MESH:D015470,MESH:D054198,0.028105482303955587
MESH:D015470,MESH:D054218,0.008327550312283136
MESH:D015470,MESH:D054221,0.018043025676613464
MESH:D015470,MESH:D054391,0.0013879250520471894
MESH:D015470,MESH:D054429,0.006245662734212352
MESH:D015470,MESH:D054740,0.0017349063150589867
MESH:D015470,MESH:D055577,0.0006939625260235947
MESH:D015470,MESH:D055963,0.001040943789035392
MESH:D015470,MESH:D056486,0.005204718945176961
MESH:D015470,MESH:D056989,0.007286606523247745
MESH:D015470,MESH:D059327,0.014226231783483692
MESH:D015470,MESH:D059786,0.001040943789035392
MESH:D015470,OMIM:125370,0.002081887578070784
MESH:D015470,OMIM:131440,0.0013879250520471894
MESH:D015470,OMIM:168600,0.004163775156141568
MESH:D015470,OMIM:174500,0.001040943789035392
MESH:D015470,OMIM:209500,0.00659264399722415
MESH:D015470,OMIM:268100,0.002775850104094379
MESH:D015470,OMIM:300000,0.008327550312283136
MESH:D015470,OMIM:300831,0.001040943789035392
MESH:D015470,OMIM:303900,0.002081887578070784
MESH:D015470,OMIM:601399,0.015267175572519083
MESH:D015470,OMIM:605027,0.005551700208188758
MESH:D015470,OMIM:606824,0.001040943789035392
MESH:D015470,OMIM:608189,0.004163775156141568
MESH:D015470,OMIM:608852,0.002081887578070784
MESH:D015470,OMIM:611489,0.0017349063150589867
MESH:D015470,OMIM:611521,0.002081887578070784
MESH:D015471,MESH:D015470,0.0006939625260235947
MESH:D015473,MESH:C536395,0.001040943789035392
MESH:D015473,MESH:C537591,0.004163775156141568
MESH:D015473,MESH:C537942,0.002081887578070784
MESH:D015473,MESH:D001943,0.0034698126301179735
MESH:D015473,MESH:D002869,0.004163775156141568
MESH:D015473,MESH:D003027,0.0017349063150589867
MESH:D015473,MESH:D003677,0.0013879250520471894
MESH:D015473,MESH:D005198,0.0013879250520471894
MESH:D015473,MESH:D005234,0.0006939625260235947
MESH:D015473,MESH:D007239,0.0013879250520471894
MESH:D015473,MESH:D007938,0.015614156835530881
MESH:D015473,MESH:D007943,0.00659264399722415
MESH:D015473,MESH:D007951,0.001040943789035392
MESH:D015473,MESH:D008223,0.001040943789035392
MESH:D015473,MESH:D009369,0.012144344205412909
MESH:D015473,MESH:D011471,0.002081887578070784
MESH:D015473,MESH:D012734,0.002775850104094379
MESH:D015473,MESH:D014388,0.001040943789035392
MESH:D015473,MESH:D014412,0.001040943789035392
MESH:D015473,MESH:D015470,0.009715475364330326
MESH:D015473,MESH:D016736,0.002081887578070784
MESH:D015473,MESH:D019337,0.002775850104094379
MESH:D015473,MESH:D020423,0.0013879250520471894
MESH:D015473,MESH:D042822,0.002081887578070784
MESH:D015473,MESH:D054198,0.002081887578070784
MESH:D015473,OMIM:209500,0.031228313671061762
MESH:D015473,OMIM:608189,0.004163775156141568
MESH:D015477,MESH:C538564,0.0034698126301179735
MESH:D015477,MESH:D002471,0.002775850104094379
MESH:D015477,MESH:D002869,0.0013879250520471894
MESH:D015477,MESH:D004802,0.0034698126301179735
MESH:D015477,MESH:D007943,0.0034698126301179735
MESH:D015477,MESH:D008223,0.0034698126301179735
MESH:D015477,MESH:D008224,0.0034698126301179735
MESH:D015477,MESH:D009196,0.0034698126301179735
MESH:D015477,MESH:D009369,0.0034698126301179735
MESH:D015477,MESH:D015470,0.004510756419153366
MESH:D015477,MESH:D019337,0.0013879250520471894
MESH:D015477,MESH:D054429,0.011450381679389313
MESH:D015490,MESH:D007938,0.004857737682165163
MESH:D015490,MESH:D008223,0.004857737682165163
MESH:D015490,MESH:D013118,0.004857737682165163
MESH:D015490,MESH:D015458,0.004857737682165163
MESH:D015490,MESH:D015493,0.004857737682165163
MESH:D015493,MESH:D006816,0.001040943789035392
MESH:D015493,MESH:D007154,0.0024288688410825814
MESH:D015493,MESH:D007174,0.0024288688410825814
MESH:D015493,MESH:D007938,0.002081887578070784
MESH:D015493,MESH:D008223,0.002081887578070784
MESH:D015493,MESH:D009103,0.0024288688410825814
MESH:D015493,MESH:D009422,0.0024288688410825814
MESH:D015493,MESH:D013118,0.005551700208188758
MESH:D015493,MESH:D015458,0.004857737682165163
MESH:D015493,MESH:D015490,0.002081887578070784
MESH:D015493,MESH:D015658,0.004510756419153366
MESH:D015493,MESH:D016518,0.001040943789035392
MESH:D015493,MESH:D055577,0.0006939625260235947
MESH:D015493,MESH:D058070,0.001040943789035392
MESH:D015518,MESH:C531680,0.005204718945176961
MESH:D015518,MESH:C537723,0.002081887578070784
MESH:D015518,MESH:C537985,0.002081887578070784
MESH:D015518,MESH:D001321,0.001040943789035392
MESH:D015518,MESH:D001523,0.0006939625260235947
MESH:D015518,MESH:D001765,0.002081887578070784
MESH:D015518,MESH:D001925,0.001040943789035392
MESH:D015518,MESH:D040181,0.002081887578070784
MESH:D015518,MESH:D051556,0.002081887578070784
MESH:D015518,MESH:D054198,0.001040943789035392
MESH:D015526,MESH:D001928,0.0034698126301179735
MESH:D015526,MESH:D002561,0.0034698126301179735
MESH:D015526,MESH:D004660,0.0034698126301179735
MESH:D015526,MESH:D005911,0.0034698126301179735
MESH:D015526,MESH:D007645,0.001040943789035392
MESH:D015526,MESH:D007951,0.001040943789035392
MESH:D015526,MESH:D009410,0.002775850104094379
MESH:D015526,MESH:D020774,0.0034698126301179735
MESH:D015535,MESH:C535541,0.002775850104094379
MESH:D015535,MESH:D001168,0.002081887578070784
MESH:D015535,MESH:D001172,0.0006939625260235947
MESH:D015535,MESH:D001327,0.002081887578070784
MESH:D015535,MESH:D001928,0.0017349063150589867
MESH:D015535,MESH:D002318,0.0017349063150589867
MESH:D015535,MESH:D002761,0.002775850104094379
MESH:D015535,MESH:D003161,0.0013879250520471894
MESH:D015535,MESH:D003677,0.002081887578070784
MESH:D015535,MESH:D004814,0.0024288688410825814
MESH:D015535,MESH:D007249,0.0024288688410825814
MESH:D015535,MESH:D007951,0.003122831367106176
MESH:D015535,MESH:D009203,0.0017349063150589867
MESH:D015535,MESH:D009220,0.002081887578070784
MESH:D015535,MESH:D009369,0.002775850104094379
MESH:D015535,MESH:D011565,0.01457321304649549
MESH:D015535,MESH:D012871,0.0034698126301179735
MESH:D015535,MESH:D018198,0.002775850104094379
MESH:D015535,MESH:D020277,0.002081887578070784
MESH:D015535,OMIM:131440,0.0013879250520471894
MESH:D015535,OMIM:256810,0.001040943789035392
MESH:D015535,OMIM:609981,0.001040943789035392
MESH:D015605,MESH:D002607,0.001040943789035392
MESH:D015615,MESH:D001943,0.002081887578070784
MESH:D015615,MESH:D008545,0.002081887578070784
MESH:D015615,MESH:D009369,0.002081887578070784
MESH:D015615,MESH:D014402,0.002081887578070784
MESH:D015658,MESH:C535332,0.0013879250520471894
MESH:D015658,MESH:C535477,0.0013879250520471894
MESH:D015658,MESH:C535538,0.003122831367106176
MESH:D015658,MESH:C535955,0.002081887578070784
MESH:D015658,MESH:C536528,0.003122831367106176
MESH:D015658,MESH:C536761,0.0017349063150589867
MESH:D015658,MESH:C536988,0.0034698126301179735
MESH:D015658,MESH:C537947,0.001040943789035392
MESH:D015658,MESH:C538675,0.006245662734212352
MESH:D015658,MESH:D000163,0.009021512838306732
MESH:D015658,MESH:D001249,0.0013879250520471894
MESH:D015658,MESH:D001768,0.001040943789035392
MESH:D015658,MESH:D001927,0.002775850104094379
MESH:D015658,MESH:D001928,0.0034698126301179735
MESH:D015658,MESH:D002294,0.0017349063150589867
MESH:D015658,MESH:D002446,0.002081887578070784
MESH:D015658,MESH:D002493,0.005204718945176961
MESH:D015658,MESH:D002561,0.0034698126301179735
MESH:D015658,MESH:D002908,0.002081887578070784
MESH:D015658,MESH:D003424,0.002081887578070784
MESH:D015658,MESH:D003704,0.002081887578070784
MESH:D015658,MESH:D003865,0.0013879250520471894
MESH:D015658,MESH:D003877,0.001040943789035392
MESH:D015658,MESH:D004660,0.009368494101318528
MESH:D015658,MESH:D004829,0.001040943789035392
MESH:D015658,MESH:D005221,0.0013879250520471894
MESH:D015658,MESH:D005355,0.001040943789035392
MESH:D015658,MESH:D005911,0.0034698126301179735
MESH:D015658,MESH:D005922,0.002081887578070784
MESH:D015658,MESH:D006086,0.001040943789035392
MESH:D015658,MESH:D006505,0.0017349063150589867
MESH:D015658,MESH:D006509,0.0013879250520471894
MESH:D015658,MESH:D006526,0.003122831367106176
MESH:D015658,MESH:D006528,0.0017349063150589867
MESH:D015658,MESH:D006679,0.0013879250520471894
MESH:D015658,MESH:D006929,0.006245662734212352
MESH:D015658,MESH:D007154,0.004857737682165163
MESH:D015658,MESH:D007174,0.004510756419153366
MESH:D015658,MESH:D007239,0.013879250520471894
MESH:D015658,MESH:D007249,0.008674531575294934
MESH:D015658,MESH:D007635,0.0013879250520471894
MESH:D015658,MESH:D007645,0.001040943789035392
MESH:D015658,MESH:D007938,0.002081887578070784
MESH:D015658,MESH:D007951,0.001040943789035392
MESH:D015658,MESH:D008107,0.0017349063150589867
MESH:D015658,MESH:D008171,0.0013879250520471894
MESH:D015658,MESH:D008175,0.0017349063150589867
MESH:D015658,MESH:D008216,0.0013879250520471894
MESH:D015658,MESH:D008223,0.002081887578070784
MESH:D015658,MESH:D008569,0.0013879250520471894
MESH:D015658,MESH:D008581,0.0013879250520471894
MESH:D015658,MESH:D009062,0.0006939625260235947
MESH:D015658,MESH:D009103,0.0024288688410825814
MESH:D015658,MESH:D009135,0.003816793893129771
MESH:D015658,MESH:D009220,0.002775850104094379
MESH:D015658,MESH:D009369,0.01179736294240111
MESH:D015658,MESH:D009410,0.004163775156141568
MESH:D015658,MESH:D009422,0.0013879250520471894
MESH:D015658,MESH:D009461,0.0017349063150589867
MESH:D015658,MESH:D009894,0.001040943789035392
MESH:D015658,MESH:D011014,0.0013879250520471894
MESH:D015658,MESH:D011115,0.0013879250520471894
MESH:D015658,MESH:D012595,0.0013879250520471894
MESH:D015658,MESH:D013118,0.004510756419153366
MESH:D015658,MESH:D013736,0.0017349063150589867
MESH:D015658,MESH:D014376,0.002775850104094379
MESH:D015658,MESH:D014390,0.004510756419153366
MESH:D015658,MESH:D014412,0.0013879250520471894
MESH:D015658,MESH:D014627,0.0006939625260235947
MESH:D015658,MESH:D014766,0.009368494101318528
MESH:D015658,MESH:D014777,0.006245662734212352
MESH:D015658,MESH:D015212,0.002081887578070784
MESH:D015658,MESH:D015458,0.0017349063150589867
MESH:D015658,MESH:D015459,0.0024288688410825814
MESH:D015658,MESH:D015490,0.003122831367106176
MESH:D015658,MESH:D015493,0.0013879250520471894
MESH:D015658,MESH:D015526,0.009715475364330326
MESH:D015658,MESH:D016097,0.0034698126301179735
MESH:D015658,MESH:D016263,0.001040943789035392
MESH:D015658,MESH:D016388,0.001040943789035392
MESH:D015658,MESH:D018205,0.0006939625260235947
MESH:D015658,MESH:D018450,0.0017349063150589867
MESH:D015658,MESH:D019636,0.003816793893129771
MESH:D015658,MESH:D019954,0.0013879250520471894
MESH:D015658,MESH:D020031,0.0017349063150589867
MESH:D015658,MESH:D020258,0.0013879250520471894
MESH:D015658,MESH:D020774,0.0034698126301179735
MESH:D015658,MESH:D020804,0.002775850104094379
MESH:D015658,MESH:D034381,0.0013879250520471894
MESH:D015658,MESH:D052016,0.0006939625260235947
MESH:D015658,MESH:D054019,0.003122831367106176
MESH:D015658,MESH:D054685,0.0013879250520471894
MESH:D015658,MESH:D055577,0.0017349063150589867
MESH:D015658,MESH:D055985,0.003122831367106176
MESH:D015658,OMIM:120970,0.0006939625260235947
MESH:D015658,OMIM:268100,0.0013879250520471894
MESH:D015658,OMIM:270100,0.006245662734212352
MESH:D015658,OMIM:300067,0.002081887578070784
MESH:D015658,OMIM:313000,0.001040943789035392
MESH:D015658,OMIM:605711,0.0013879250520471894
MESH:D015658,OMIM:607948,0.001040943789035392
MESH:D015658,OMIM:610984,0.001040943789035392
MESH:D015673,MESH:C536528,0.0017349063150589867
MESH:D015673,MESH:C536780,0.002081887578070784
MESH:D015673,MESH:D000163,0.002081887578070784
MESH:D015673,MESH:D001424,0.0017349063150589867
MESH:D015673,MESH:D004679,0.0013879250520471894
MESH:D015673,MESH:D006987,0.0013879250520471894
MESH:D015673,MESH:D007105,0.0006939625260235947
MESH:D015673,MESH:D007154,0.0006939625260235947
MESH:D015673,MESH:D007249,0.0017349063150589867
MESH:D015673,MESH:D008107,0.0013879250520471894
MESH:D015673,MESH:D008206,0.0013879250520471894
MESH:D015673,MESH:D009102,0.0017349063150589867
MESH:D015673,MESH:D009358,0.002081887578070784
MESH:D015673,MESH:D009422,0.0013879250520471894
MESH:D015673,MESH:D009894,0.002081887578070784
MESH:D015673,MESH:D012507,0.002081887578070784
MESH:D015673,MESH:D012734,0.0013879250520471894
MESH:D015673,MESH:D015324,0.002081887578070784
MESH:D015673,MESH:D021081,0.0006939625260235947
MESH:D015673,MESH:D053448,0.0013879250520471894
MESH:D015673,MESH:D054066,0.0006939625260235947
MESH:D015783,MESH:C535339,0.002081887578070784
MESH:D015783,MESH:C537348,0.0013879250520471894
MESH:D015783,MESH:D002869,0.003122831367106176
MESH:D015783,MESH:D003103,0.002081887578070784
MESH:D015783,MESH:D004194,0.0013879250520471894
MESH:D015783,MESH:D005901,0.0013879250520471894
MESH:D015783,MESH:D020022,0.003122831367106176
MESH:D015783,MESH:D020417,0.002081887578070784
MESH:D015792,MESH:C535541,0.0034698126301179735
MESH:D015792,MESH:C535955,0.002081887578070784
MESH:D015792,MESH:C538219,0.002081887578070784
MESH:D015792,MESH:D001932,0.0034698126301179735
MESH:D015792,MESH:D002869,0.0024288688410825814
MESH:D015792,MESH:D004416,0.005551700208188758
MESH:D015792,MESH:D005355,0.002081887578070784
MESH:D015792,MESH:D005600,0.0034698126301179735
MESH:D015792,MESH:D006526,0.002081887578070784
MESH:D015792,MESH:D006528,0.002081887578070784
MESH:D015792,MESH:D007249,0.0034698126301179735
MESH:D015792,MESH:D007966,0.005551700208188758
MESH:D015792,MESH:D009062,0.0013879250520471894
MESH:D015792,MESH:D009196,0.002775850104094379
MESH:D015792,MESH:D009369,0.007286606523247745
MESH:D015792,MESH:D009386,0.002081887578070784
MESH:D015792,MESH:D009436,0.004510756419153366
MESH:D015792,MESH:D011230,0.0034698126301179735
MESH:D015792,MESH:D015470,0.005551700208188758
MESH:D015792,MESH:D018746,0.0034698126301179735
MESH:D015792,MESH:D054221,0.0024288688410825814
MESH:D015792,OMIM:274230,0.001040943789035392
